,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,indoor_dry_bulb_temperature,non_shiftable_load,solar_generation,dhw_storage_soc,electrical_storage_soc,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,cooling_demand,dhw_demand,indoor_dry_bulb_temperature_set_point,occupant_count,net_electricity_consumption
364,6,5,24.54,31.8809128710546,34.98104454601465,24.87365962045376,0.0,178.0494957689734,165.8136981914413,0.0,0.0,567.5080918045335,630.463596198669,0.0,0.37172583,22.222225,0.33573624,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.7246237,0.0,22.222221,3.0,0.67788136
365,6,6,24.19,34.44123833746428,35.59457306455036,23.66585569582924,0.0,261.2025623518357,121.17669313343433,0.0,0.0,542.935807799889,653.947740390468,0.0,0.37878942,22.222237,0.34689447,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.438817,0.0,22.222221,3.0,0.67788136
366,6,7,24.91,36.193085997962086,33.5173358421968,24.19571114287081,56.43,248.0987995205224,91.139762514535,55.46011266004656,375.47,564.8235722037489,214.673393271743,255.0840110022619,0.38355973,22.222233,0.408589,26.996922,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.3849459,0.0,22.222221,3.0,0.67788136
367,6,8,26.81,37.11744373752398,31.791762988811207,26.930445830340737,82.43,358.62053429468347,0.0,54.69916468243227,516.34,399.3781290206104,0.0,508.6520253534563,0.38602227,22.27688,0.45041832,109.54915,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.9115586,1.5799563,22.277779,3.0,0.67788136
368,6,9,29.01,36.05675976445941,28.59418515581839,31.0218654695271,154.16,268.02783301168427,0.0,173.32071814512045,418.15,454.1388049415911,0.0,370.9662370239548,0.38349906,22.758354,0.45280996,244.44907,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.8983784,0.0,22.777779,3.0,0.67788136
369,6,10,31.02,35.97948515997781,28.960560552229506,30.73256428326588,142.02,206.94699148465105,0.0,172.29460080481778,619.64,498.768144036817,0.0,247.07603592960592,0.37526128,24.376162,0.44680247,405.10904,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.4644966,0.63131285,24.444445,3.0,0.67788136
370,6,11,32.8,35.05315538078492,29.08409744553434,35.142806698527025,193.06,124.2759574054522,0.0,290.4420778462971,623.5,611.9416100054791,0.0,281.724085087814,0.39140365,24.44432,0.44335723,517.6317,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.19633,0.34039396,24.444445,3.0,0.67788136
371,6,12,34.34,34.630384294699475,25.92822233945204,34.81679510969599,285.7,85.62088722343178,0.0,359.8724090331104,515.87,515.962835915873,0.0,333.8377696183211,0.4149551,24.444448,0.44522104,561.14307,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.6226823,0.0,24.444445,3.0,0.67788136
372,6,13,35.59,33.70559545309462,27.467355490742893,36.49389534999286,289.13,76.09166613813312,0.0,263.2939373407628,504.82,274.5811571975337,0.0,335.4447595794749,0.42295298,24.44445,0.49723762,577.47656,0.0,0.0,0.02893,0.02893,0.02893,0.02893,6.1426105,3.2214942,24.444445,3.0,0.67788136
373,6,14,36.37,30.89566239834632,24.881097478155063,37.48751140900792,338.66,0.0,0.0,335.4881136714941,471.29,0.0,0.0,224.1777393493446,0.42715824,24.993559,0.4975105,588.0688,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.755688,0.0,25.0,3.0,0.67788136
374,6,15,36.75,29.84153117462786,24.27212831741488,38.64909606819308,274.06,0.0,0.0,452.8546315846846,538.64,0.0,0.0,264.41970564038604,0.42383787,25.548855,0.44612357,568.20294,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.104219,0.25626755,25.555555,3.0,0.67788136
375,6,16,36.66,28.33095309690384,25.798025200897587,36.84644992464911,225.61,0.0,0.0,194.6937981141789,528.19,0.0,0.0,187.982757365722,0.42474514,27.21206,0.505027,484.76068,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.2920234,0.0,27.222221,3.0,0.67788136
376,6,17,36.01,27.332389968333143,23.16509324548676,34.533081804708054,134.7,0.0,0.0,325.5673377553816,593.62,0.0,0.0,138.19973376306223,0.42261034,27.221544,0.52695125,387.63956,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.0960183,2.8033445,27.222221,3.0,0.67788136
377,6,18,34.91,26.8291521344359,23.53274217103474,34.40393624777296,96.65,0.0,0.0,220.52590092623208,506.93,0.0,0.0,103.91896343332483,0.42299372,27.222216,0.5699811,232.91516,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.176141,1.403101,27.222221,3.0,0.67788136
378,6,19,33.29,26.162685989968423,25.004655637718912,31.15695559334328,75.39,0.0,66.43133486974993,53.20806428261052,245.95,0.0,313.898155881729,30.970194835137274,0.42336056,27.222227,0.62408745,75.83843,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.2622855,0.35262826,27.222221,3.0,0.67788136
379,6,20,31.34,25.220346348410093,26.78187393922917,32.290751968613364,0.0,0.0,90.68229464359833,10.359317461209134,0.0,0.0,388.6975248724262,17.52574402034513,0.42772195,27.222227,1.0021478,1.5164864,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.5764532,0.0,27.222221,3.0,0.67788136
380,6,21,29.7,26.0466943261039,29.38475537991828,31.02295407708376,0.0,0.0,178.766752665113,0.0,0.0,0.0,279.9627306159361,0.0,0.43747324,27.22221,0.5288647,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.814959,0.93360084,27.222221,3.0,0.67788136
381,6,22,28.56,24.20586873404517,30.70698133958513,28.88424954357492,0.0,0.0,218.05630305465303,0.0,0.0,0.0,306.1503279307589,0.0,0.45216024,27.222212,0.5447744,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.9080728,0.4208772,27.222221,3.0,0.67788136
382,6,23,27.66,24.5268683679242,32.05421611658634,26.816536273396352,0.0,0.0,337.89046146118187,0.0,0.0,0.0,209.6612138898124,0.0,0.45536208,27.222227,0.4825261,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.4591773,0.0,27.222221,3.0,0.67788136
383,6,24,26.83,24.498309399966864,36.38996765242416,26.952441534144523,0.0,0.0,281.6942541591805,0.0,0.0,0.0,341.21277992562915,0.0,0.44935876,27.222216,0.3560788,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.1553282,0.0,27.222221,3.0,0.67788136
384,7,1,26.06,25.649833014392723,37.66293013769352,25.18535359135511,0.0,81.18523248853347,344.0407593648101,0.0,0.0,262.90070797594024,287.5652405832765,0.0,0.4698743,27.222227,0.3542106,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.9350706,0.0,27.222221,3.0,0.67788136
385,7,2,25.44,27.24015778025011,38.270887046620295,24.21517263542016,0.0,80.70219105541226,269.1918095124473,0.0,0.0,352.2428961833864,305.2059900749893,0.0,0.46358556,27.22221,0.3527389,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.75274515,0.0,27.222221,3.0,0.67788136
386,7,3,25.12,30.163091968059287,36.42959403290581,26.662308707092823,0.0,189.69687596324107,285.1868169373966,0.0,0.0,250.43382091862924,270.57935260822103,0.0,0.46838742,27.222225,0.3514371,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.6016012,0.0,27.222221,3.0,0.67788136
387,7,4,24.73,30.960318142570934,35.70781024911235,22.622688540937155,0.0,276.0330381522243,353.5349250564854,0.0,0.0,214.84137707650345,155.9092824420523,0.0,0.4589195,27.222197,0.35007867,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.46755865,0.0,27.222221,3.0,0.67788136
388,7,5,24.27,34.1497019396294,33.70304385742048,24.989387799949007,0.0,333.07179554431394,256.60323462710505,0.0,0.0,201.0261464591722,96.04388520591696,0.0,0.47318366,27.222183,0.34860697,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.35321736,0.0,27.222221,3.0,0.67788136
389,7,6,23.93,34.97773385661461,33.93690125052774,22.64501534969565,0.0,448.5939337252972,198.3384222088952,0.0,0.0,232.30393499798183,68.0563117111612,0.0,0.48545748,27.2222,0.3487769,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.14514533,0.0,27.222221,3.0,0.67788136
390,7,7,24.72,35.601660239164346,31.438992722892024,26.20652961339858,70.9,353.3767139399744,79.27277881064475,84.93394060123578,280.35,322.4870474783122,52.7009719287501,176.89304756574523,0.4788778,27.222223,0.3817803,32.39403,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.3138743,0.0,27.222221,3.0,0.67788136
391,7,8,26.84,37.77141720725008,31.981577345665816,27.427193876438736,78.59,283.2933560862529,9.913755944257645,139.7859395610083,419.59,277.3931188785031,12.104728717343516,255.77656567435733,0.47682822,27.222223,0.3546071,94.847885,0.0,0.0,0.02893,0.02893,0.02893,0.02915,0.51450324,0.0,27.222221,3.0,0.67788136
392,7,9,29.33,37.41307912828837,28.849096322143406,30.442647787759302,188.16,366.618844420967,0.0,90.62713118105152,283.67,272.05717802506007,0.0,472.0838416948335,0.49798504,27.222223,0.79246265,222.7985,0.0,0.0,0.02893,0.02893,0.02893,0.02915,0.89937156,0.0,27.222221,3.0,0.67788136
393,7,10,31.54,35.54820093493464,28.096009482139912,31.4478840449764,246.23,287.3166658457735,0.0,262.83177904053804,264.23,168.29057596132992,0.0,282.8939698716896,0.496994,27.222223,0.44680247,301.65628,0.0,0.0,0.02893,0.02893,0.02893,0.02915,1.2845168,0.0,27.222221,3.0,0.67788136
394,7,11,33.41,35.3380773173963,28.11983063439424,34.209942744285726,395.61,220.5708759426424,0.0,198.6849860165876,250.19,127.08283525609876,0.0,324.07595108163986,0.49799538,27.222225,0.4883837,426.74747,0.0,0.0,0.02893,0.02893,0.02893,0.02915,1.8284115,0.0,27.222221,3.0,0.67788136
395,7,12,35.01,33.401801710666106,25.36765081939854,33.04507423995218,385.7,180.1929983059892,0.0,335.3481561935541,269.62,76.42487961607863,0.0,257.97622027662203,0.50395334,25.585258,0.64334893,453.95776,0.0,0.0,0.02893,0.02893,0.02893,0.02915,4.3984056,0.08424588,25.555555,3.0,0.67788136
396,7,13,36.2,31.285839714190686,25.64261578333042,33.83930572612524,376.57,58.17169278375313,0.0,273.16161094306284,308.9,44.74849210866785,0.0,243.94405680397625,0.49961874,25.084473,6.5058126,487.491,0.0,0.0,0.02893,0.02893,0.02893,0.02915,7.3280015,0.05387618,25.0,3.0,0.67788136
397,7,14,36.78,30.67845148039033,25.672247757687103,34.18528330374377,323.48,8.68270630854678,0.0,414.9901817906391,327.83,14.843617259094792,0.0,257.12879146261184,0.49783197,26.657063,0.45038512,469.80167,0.0,0.0,0.02893,0.02893,0.02893,0.02915,4.6696625,0.5749913,26.666666,3.0,0.67788136
398,7,15,36.77,30.31655231780977,25.05766512888548,34.761673866074,346.88,0.0,0.0,200.47251787460263,237.44,0.0,0.0,356.7724236563582,0.4939703,25.58102,0.44612357,410.56873,0.0,0.0,0.02893,0.02893,0.02893,0.02915,5.3963637,0.1668073,25.555555,3.0,0.67788136
399,7,16,36.18,28.17687736434025,24.60409275314368,34.36773104438028,311.05,0.0,0.0,191.01202994358115,207.88,0.0,0.0,209.48398692809985,0.49687645,23.658175,0.99848205,349.08908,0.0,0.0,0.02893,0.02893,0.02893,0.05867,9.441396,0.45780352,23.5,3.0,0.67788136
400,7,17,34.82,26.43577011783765,24.19385364400266,33.20240866266306,268.34,0.0,0.0,290.6324726928792,124.23,0.0,0.0,272.1351354991993,0.49251306,23.377838,1.5459094,251.37875,0.0,0.0,0.02893,0.02893,0.02893,0.05867,10.608549,0.0,23.333334,3.0,0.67788136
401,7,18,33.39,27.14611807955121,22.920481343467586,31.74574160727572,184.41,0.0,0.0,178.75532493556426,77.86,0.0,0.0,147.0959904052607,0.4899849,24.260374,0.5699811,153.77266,0.0,0.0,0.02893,0.02893,0.02893,0.05867,7.613954,0.0,24.277779,3.0,0.67788136
402,7,19,31.99,25.298294480889933,23.919365255173503,30.37809071974038,71.06,0.0,75.46846365520355,49.07804321154438,42.15,0.0,278.1539250548815,64.46922716068164,0.49534112,24.424719,0.62408745,50.876034,0.0,0.0,0.02893,0.02893,0.02893,0.02915,5.4206243,0.0,24.444445,3.0,0.67788136
403,7,20,30.58,25.3574935073182,25.840703875819635,27.08292224378718,9.98,0.0,101.5928945840058,8.346814820211653,14.64,0.0,476.3467937073374,13.074750384602352,0.49002162,25.300913,0.442291,1.8466605,0.0,0.0,0.02893,0.02893,0.02915,0.02915,3.1484468,0.41899168,25.333334,3.0,0.67788136
404,7,21,29.37,24.93047790821692,28.725670566348853,27.860932449569056,0.0,0.0,144.31755579474327,0.0,0.0,0.0,309.5945709547009,0.0,0.5059443,26.635265,0.5288647,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,1.218429,0.4190079,26.666666,3.0,0.67788136
405,7,22,28.29,23.7396869892564,31.809895310483203,25.68597880712019,0.0,0.0,305.5040145499287,0.0,0.0,0.0,167.88433742993664,0.0,0.5096231,24.856865,0.5447744,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,2.5465865,0.0,24.777779,3.0,0.67788136
406,7,23,27.28,25.042259384764748,33.47695892095766,23.625488500473104,0.0,0.0,286.42740263502185,0.0,0.0,0.0,296.1621827242669,0.0,0.5065818,24.451403,0.4825261,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,3.5323887,0.0,24.444445,3.0,0.67788136
407,7,24,26.4,24.86114606395558,33.8553715572152,24.22305019386924,0.0,0.0,409.9670903500095,0.0,0.0,0.0,338.14896788913006,0.0,0.5071753,24.444618,0.3749853,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,3.0654147,0.0,24.444445,3.0,0.67788136
408,1,1,25.72,24.3781404291864,35.45145721022689,24.09440212095956,0.0,54.802883285421366,447.44899396737424,0.0,0.0,226.216250098434,204.7205766056813,0.0,0.4996748,23.391094,0.35683933,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,3.8665125,0.0,23.277779,3.0,0.67788136
409,1,2,25.2,25.299941738446407,35.20163148703535,24.86314476707964,0.0,93.14627110829848,284.5684529415602,0.0,0.0,435.3586655264583,397.5617533906078,0.0,0.51160276,22.2617,0.34507817,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,5.184355,0.0,22.222221,3.0,0.67788136
410,1,3,24.8,28.86253938798993,34.82061595181562,22.86962991856869,0.0,163.69059065008224,347.98706979188256,0.0,0.0,388.357477395452,303.6206089558153,0.0,0.5007569,22.223385,0.33876896,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,4.3342876,0.0,22.222221,3.0,0.67788136
411,1,4,24.48,30.398862091315458,34.747012320581334,23.125903043988007,0.0,297.9376955204025,364.3507521386777,0.0,0.0,244.56395610026,360.0248332633328,0.0,0.4921971,22.222326,0.35007867,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,3.4704187,0.0,22.222221,3.0,0.67788136
412,1,5,24.22,33.65916196849391,32.80082752521097,24.18433878083936,0.0,215.2328569527716,185.6197438221897,0.0,0.0,292.503046464248,335.6478361619717,0.0,0.48422262,22.222246,0.34860697,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,2.9097283,0.0,22.222221,3.0,0.67788136
413,1,6,24.04,34.07748691911449,29.806742865755275,23.409007773891584,0.0,280.33728671269205,185.0124788859606,0.0,0.0,307.8076215688182,162.58471513842005,0.0,0.49549952,22.222256,1.367735,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,4.1340938,1.5633582,22.222221,3.0,0.67788136
414,1,7,24.71,34.81231998041242,27.53193064075175,22.671910879904058,64.73,320.1596508753057,79.95901617028511,45.88860885925225,239.51,312.31360549230465,100.76774378799968,26.34055613205289,0.5065744,22.22224,0.81617224,29.462023,0.0,0.0,0.02893,0.02915,0.02915,0.02893,2.9502373,0.20850451,22.222221,3.0,0.67788136
415,1,8,26.18,36.30730425790338,28.32804833742026,24.24351771856336,103.98,309.1158571910989,10.06517957157694,96.69545997525252,372.41,470.03654788677215,18.302101039896748,56.47889310324798,0.51559216,22.277409,0.40251273,107.92758,0.0,0.0,0.02915,0.02915,0.02915,0.02915,2.607364,0.0,22.277779,3.0,0.67788136
416,1,9,28.7,34.62555947149513,26.813840247996,26.07237913727328,140.38,359.55487671948947,0.0,72.1325263171227,345.63,342.26201085679736,0.0,48.842536091743696,0.5266071,22.776701,0.40399122,209.08107,0.0,0.0,0.02915,0.02915,0.02915,0.02915,2.3004026,0.0,22.777779,3.0,0.67788136
417,1,10,30.99,35.678511807714074,24.8155496881786,25.1137534798109,274.88,312.20157954095725,0.0,201.0594273466376,208.09,278.0111015264459,0.0,82.10838818183097,0.5235084,24.367165,0.40067595,296.65018,0.0,0.0,0.02915,0.05867,0.02915,0.02915,1.0921263,0.0,24.444445,3.0,0.67788136
418,1,11,32.88,32.52257715375023,24.79712852078214,28.4442619521554,225.68,251.5753051262131,0.0,261.90846635993285,272.62,263.1690358909439,0.0,125.39576964967748,0.5347262,24.444323,0.39833075,330.33072,0.0,0.0,0.02915,0.05867,0.02893,0.02915,1.666379,0.41718233,24.444445,3.0,0.67788136
419,1,12,34.3,30.656259916722203,24.88522499836856,28.25958168182355,345.84,146.20335114526742,0.0,335.1666321922499,289.2,253.87950712795563,0.0,153.6782016042465,0.5427521,24.444448,0.39929098,446.4178,0.0,0.0,0.02915,0.05867,0.02893,0.02915,2.2824903,0.0,24.444445,3.0,0.67788136
420,1,13,35.26,28.215544306078243,24.27158423672731,29.84332489124061,399.11,60.11528108659599,0.0,223.3353301912657,266.59,89.69928834293707,0.0,80.75019817604257,0.5413971,24.499187,0.40301776,479.94464,0.0,0.0,0.02915,0.02915,0.02893,0.02915,2.9850795,0.21480481,24.5,3.0,0.67788136
421,1,14,35.43,27.01196594453004,23.07469463429561,30.12465541400249,302.23,9.083042516421846,0.0,196.2651021952084,407.79,20.66512683015213,0.0,55.44881088767932,0.5376966,25.633108,4.289428,516.17505,0.0,0.0,0.02915,0.02915,0.02893,0.02915,2.788489,0.16436546,25.666666,3.0,0.67788136
422,1,15,35.19,27.06415135430565,24.51087449966812,29.26123222696192,331.52,0.0,0.0,150.24756619095243,323.0,0.0,0.0,67.57746619275149,0.5237312,24.569613,0.35630435,461.90042,0.0,0.0,0.02915,0.02915,0.02893,0.02915,3.7866793,0.0,24.444445,3.0,0.67788136
423,1,16,34.9,26.37277122212554,24.130053184123376,28.34872939302044,292.25,0.0,0.0,157.24686674710736,289.68,0.0,0.0,28.793170540180487,0.5128425,24.447556,0.3550592,388.61566,0.0,0.0,0.05867,0.02915,0.02893,0.05867,5.2466035,0.0,24.444445,3.0,0.67788136
424,1,17,33.27,25.30115263502537,23.506171705079023,29.17966624116241,226.78,0.0,0.0,172.06538003819202,267.14,0.0,0.0,58.24043450572332,0.50675476,24.444487,0.35936105,296.32053,0.0,0.0,0.05867,0.02893,0.02893,0.05867,5.4576106,0.20859128,24.444445,3.0,0.67788136
425,1,18,30.88,24.439017546976583,23.80335715419216,26.808138649264844,146.89,0.0,0.0,48.41265628673203,213.09,0.0,0.0,33.74377019310451,0.49701023,24.225721,0.43356785,174.85452,0.0,0.0,0.05867,0.02893,0.02893,0.05867,5.545827,0.41718134,24.222221,3.0,0.67788136
426,1,19,28.49,24.353748601409794,23.58035151374389,26.09543896974596,68.74,0.0,43.1658685513044,25.623113135209664,96.53,0.0,26.92220324712266,29.841881164333937,0.48917443,23.349482,0.47371885,56.386684,0.0,0.0,0.02915,0.02893,0.02893,0.02915,5.884019,0.0,23.333334,3.0,0.67788136
427,1,20,26.84,24.25287722507168,25.75574979954153,22.95608527461924,8.94,0.0,62.26145057836641,6.93105148801207,18.95,0.0,60.03171858003386,20.83511814922204,0.49785954,23.553064,0.442291,1.3328978,0.0,0.0,0.02915,0.02893,0.02915,0.02915,6.1045904,1.8533087,23.555555,3.0,0.67788136
428,1,21,26.09,24.38721574178758,25.76781565649416,22.94978666859959,0.0,0.0,101.647003896837,0.0,0.0,0.0,67.76917470461487,0.0,0.50832677,24.441442,0.6107575,0.0,0.0,0.0,0.02915,0.02893,0.02915,0.02915,2.8420863,0.0,24.444445,3.0,0.67788136
429,1,22,25.72,24.36571632937693,26.53446727411264,24.533269117357587,0.0,0.0,217.10213906714569,0.0,0.0,0.0,101.70545984777812,0.0,0.5091332,24.444271,0.63532966,0.0,0.0,0.0,0.02915,0.02893,0.02915,0.02915,4.0759797,2.3639038,24.444445,3.0,0.67788136
430,1,23,25.39,23.08714088503851,27.7923904734614,23.56260286316848,0.0,0.0,193.9503065036272,0.0,0.0,0.0,117.42380089235952,0.0,0.49666774,24.444448,0.54354215,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,2.368216,0.0,24.444445,3.0,0.67788136
431,1,24,24.99,23.959432649734435,29.033951189551303,24.771573889803303,0.0,0.0,333.8799154754856,0.0,0.0,0.0,122.98171610461377,0.0,0.48165548,24.444454,0.3749853,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,1.7690095,0.0,24.444445,3.0,0.67788136
432,2,1,24.58,23.48556482436801,27.956757273151965,22.401511810459137,0.0,28.36396475900346,165.88654721686396,0.0,0.0,37.04743448741642,76.83450014382906,0.0,0.44430792,23.337925,0.3542106,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,2.6836908,0.0,23.277779,3.0,0.67788136
433,2,2,24.34,25.10256259135329,29.054542044764133,23.42522485042024,0.0,72.36840460895961,134.53763187705732,0.0,0.0,52.74125312296749,66.76007996815477,0.0,0.43879557,22.259348,0.3527389,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,4.0830097,0.0,22.222221,3.0,0.67788136
434,2,3,24.16,26.60751395847545,28.41347842679572,24.27485159439672,0.0,85.90931478505965,157.60020941652084,0.0,0.0,43.70900844070846,42.46982993715459,0.0,0.4371747,22.223354,0.3514371,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,3.5563731,0.0,22.222221,3.0,0.67788136
435,2,4,24.0,27.11148488696254,29.251432186195,23.73445081841148,0.0,175.64863489033917,97.27696947234058,0.0,0.0,67.98844422322522,36.72953821208103,0.0,0.44112286,22.222368,0.35007867,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,2.9757645,0.83033013,22.222221,3.0,0.67788136
436,2,5,23.83,26.905108786638685,26.92345225094798,23.53827229543211,0.0,214.4155861778929,130.73509393401233,0.0,0.0,114.61083163641548,54.071421448206,0.0,0.45253858,22.222313,0.34860697,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,2.4106088,0.0,22.222221,3.0,0.67788136
437,2,6,23.69,28.125488105901283,27.96551602806115,24.45011361568668,0.0,282.8648464680724,82.19003275385755,0.0,0.0,116.32894511328222,48.22300264973317,0.0,0.47594565,22.222242,0.3487769,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,2.1401052,0.0,22.222221,3.0,0.67788136
438,2,7,24.04,28.16804837536215,27.02095045295957,23.2814197491894,34.77,234.55506646359024,28.1284880794462,42.62045645909491,38.06,87.75350324802184,37.269375635989256,66.73660200382227,0.5019208,22.222235,0.3817803,15.449244,0.0,0.0,0.02893,0.02915,0.02915,0.02893,1.9654527,0.0,22.222221,3.0,0.67788136
439,2,8,24.71,27.959720611884425,23.152408222257407,26.337594743121404,78.09,155.81858514753094,7.762277638095074,90.62634700975995,49.05,80.31218816933566,21.795899277071868,96.2135909963668,0.5120326,22.276627,0.3546071,57.57614,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.8580618,0.0,22.277779,3.0,0.67788136
440,2,9,25.66,28.289270737164912,24.094203962716705,27.09869861106378,102.38,121.18269737809406,0.0,98.10007623159548,52.9,48.05049936573607,0.0,93.88229098723774,0.519682,22.772173,0.3551725,88.38177,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.4389939,0.20769559,22.777779,3.0,0.67788136
441,2,10,26.7,29.242189359436384,23.13694964441701,28.184435578613048,200.94,107.2340278762641,0.0,181.43701428554184,81.69,51.63921424138512,0.0,163.40349894491655,0.5154398,24.300177,1.419634,186.40683,0.0,0.0,0.02915,0.05867,0.02915,0.02915,0.42101532,0.0,24.444445,3.0,0.67788136
442,2,11,27.33,27.62135753118823,24.23684248391753,28.7087344569166,262.29,128.88199944143395,0.0,396.125258681759,101.64,59.87159467544292,0.0,173.69768661863253,0.52261245,24.444405,0.44335723,255.72255,0.0,0.0,0.02915,0.05867,0.02893,0.02915,0.6777231,0.0,24.444445,3.0,0.67788136
443,2,12,27.74,26.302954162465767,23.58554014368244,26.40503980693375,292.16,90.83540633018268,0.0,224.21713476589423,118.7,32.9110825802164,0.0,112.99805186272413,0.53015804,24.444448,0.39929098,299.9428,0.0,0.0,0.02915,0.05867,0.02893,0.02915,0.8742726,0.0,24.444445,3.0,0.67788136
444,2,13,28.16,26.29776514649848,22.86904610826137,27.996776439129057,199.81,39.13401149392349,0.0,354.0224039554375,77.5,36.60188342664494,0.0,153.72410150583744,0.5314811,24.444452,0.810601,205.22658,0.0,0.0,0.02915,0.02915,0.02893,0.02915,1.2991021,0.0,24.444445,3.0,0.67788136
445,2,14,28.56,23.663682994991195,25.492867256497707,28.674396746707423,182.62,7.421537500499314,0.0,230.37274105635447,74.69,20.691669033448907,0.0,151.6290475664882,0.5295486,25.034142,0.40325975,190.03812,0.0,0.0,0.02915,0.02915,0.02893,0.02915,1.0500436,0.0,25.055555,3.0,0.67788136
446,2,15,28.66,23.092881485389523,24.00551543845477,26.113403676631226,141.7,0.0,0.0,437.0419575613583,52.76,0.0,0.0,145.7672947442673,0.5247578,24.496408,0.40121394,139.21532,0.0,0.0,0.02915,0.02915,0.02893,0.02915,1.6272228,0.41536215,24.444445,3.0,0.67788136
447,2,16,28.34,24.19159975773001,24.98171001762951,29.353907422428712,119.44,0.0,0.0,413.3792737157897,47.12,0.0,0.0,161.95681658355844,0.5215824,24.445612,0.40504846,113.889206,0.0,0.0,0.05867,0.02915,0.02893,0.05867,1.9672565,0.0,24.444445,3.0,0.67788136
448,2,17,27.67,24.59492810718965,23.7948623062284,25.9018451186202,155.82,0.0,0.0,163.25627823532946,63.43,0.0,0.0,105.1908634958262,0.51955014,24.444492,0.52695125,144.02159,0.0,0.0,0.05867,0.02893,0.02893,0.05867,2.186818,0.0,24.444445,3.0,0.67788136
449,2,18,26.82,23.30564206751007,22.612600495404973,28.092296119043947,76.26,0.0,0.0,107.22290458059058,39.79,0.0,0.0,73.16576666452544,0.5142988,24.444412,0.5699811,64.89156,0.0,0.0,0.05867,0.02893,0.02893,0.05867,2.1867375,0.0,24.444445,3.0,0.67788136
450,2,19,25.7,24.379492783965496,23.56455329610546,26.45588792696667,34.62,0.0,65.58709410823306,37.96573801176598,32.8,0.0,58.83704815167938,74.72618898002379,0.5068678,24.444452,0.62408745,24.327637,0.0,0.0,0.02915,0.02893,0.02893,0.02915,1.9489229,0.20769554,24.444445,3.0,0.67788136
