,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,indoor_dry_bulb_temperature,non_shiftable_load,solar_generation,dhw_storage_soc,electrical_storage_soc,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,cooling_demand,dhw_demand,indoor_dry_bulb_temperature_set_point,occupant_count,net_electricity_consumption
358,5,23,27.54,24.344635611522907,33.84632491936806,28.858272892867348,0.0,0.0,158.7698803269091,0.0,0.0,0.0,577.0249760639917,0.0,0.4347829,23.888895,0.7095415,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.0666301,0.0,23.88889,2.0,0.5631514
359,5,24,26.72,24.46330462454253,34.97889950106495,28.161175235977204,0.0,0.0,353.67916017095126,0.0,0.0,0.0,451.28502135895087,0.0,0.41497225,24.42756,0.526549,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.1723258,1.7787178,24.444445,2.0,0.5631514
360,6,1,26.01,25.39693917855857,36.18588612830597,25.673754648421934,0.0,59.73102040425641,239.6840166580183,0.0,0.0,403.08504367898513,592.4596789566018,0.0,0.40748674,24.444195,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.2327894,0.0,24.444445,2.0,0.5631514
361,6,2,25.48,26.92027271793479,35.30477265512986,26.37204081153164,0.0,74.60851194187242,312.9225059836683,0.0,0.0,607.6083537463888,390.0112757136517,0.0,0.37715065,24.444445,0.41900185,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.8650007,0.0,24.444445,2.0,0.5631514
362,6,3,25.24,29.061126089923054,35.585287802836405,24.551233266116355,0.0,132.93248415287803,246.8656488643505,0.0,0.0,441.4961500369015,592.7569400546528,0.0,0.37385207,24.44445,0.41660294,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.7563595,0.0,24.444445,2.0,0.5631514
363,6,4,24.91,30.40166032062692,35.24874122002198,25.705821326800944,0.0,129.98509430984822,233.3700822559922,0.0,0.0,576.3692920901698,641.6148927173289,0.0,0.37021858,24.444403,0.41882977,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.67385244,0.0,24.444445,2.0,0.5631514
364,6,5,24.54,31.880912871054598,34.98104454601465,24.87365962045376,0.0,178.0494957689734,165.8136981914413,0.0,0.0,567.5080918045335,630.463596198669,0.0,0.37172583,24.444357,0.43516034,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5994126,0.0,24.444445,2.0,0.5631514
365,6,6,24.19,34.44123833746428,35.59457306455036,23.66585569582924,0.0,261.2025623518357,121.17669313343433,0.0,0.0,542.935807799889,653.947740390468,0.0,0.37878942,24.44438,0.4998095,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5284466,0.0,24.444445,2.0,0.5631514
366,6,7,24.91,36.193085997962086,33.5173358421968,24.19571114287081,56.43,248.09879952052236,91.139762514535,55.46011266004656,375.47,564.8235722037489,214.673393271743,255.0840110022619,0.38355973,24.444448,0.52956533,26.996922,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.71088785,0.0,24.444445,2.0,0.5631514
367,6,8,26.81,37.11744373752398,31.791762988811207,26.930445830340737,82.43,358.62053429468347,0.0,54.69916468243227,516.34,399.3781290206104,0.0,508.6520253534563,0.38602227,24.444448,0.62261087,109.54915,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.9865154,0.0,24.444445,2.0,0.5631514
368,6,9,29.01,36.05675976445941,28.59418515581839,31.0218654695271,154.16,268.02783301168427,0.0,173.32071814512045,418.15,454.1388049415911,0.0,370.9662370239548,0.38349906,24.444448,1.0114818,244.44907,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.2959374,0.0,24.444445,2.0,0.5631514
369,6,10,31.02,35.97948515997781,28.960560552229506,30.73256428326588,142.02,206.94699148465105,0.0,172.29460080481778,619.64,498.768144036817,0.0,247.07603592960592,0.37526128,23.948824,1.3666495,405.10904,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.1526647,0.0,23.944445,2.0,0.5631514
370,6,11,32.8,35.05315538078492,29.08409744553434,35.142806698527025,193.06,124.2759574054522,0.0,290.4420778462971,623.5,611.9416100054791,0.0,281.724085087814,0.39140365,23.889334,1.3814315,517.6317,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.5798972,0.0,23.88889,2.0,0.5631514
371,6,12,34.34,34.630384294699475,25.92822233945204,34.81679510969599,285.7,85.62088722343178,0.0,359.8724090331104,515.87,515.962835915873,0.0,333.8377696183211,0.4149551,23.888897,1.3423821,561.14307,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.9523237,0.0,23.88889,2.0,0.5631514
372,6,13,35.59,33.70559545309462,27.467355490742893,36.49389534999286,289.13,76.09166613813312,0.0,263.2939373407628,504.82,274.5811571975337,0.0,335.4447595794749,0.42295298,23.888895,1.336626,577.47656,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.3841047,0.21641183,23.88889,2.0,0.5631514
373,6,14,36.37,30.89566239834632,24.881097478155063,37.48751140900792,338.66,0.0,0.0,335.4881136714941,471.29,0.0,0.0,224.1777393493446,0.42715824,23.888897,1.0173473,588.0688,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.6790235,0.0,23.88889,2.0,0.5631514
374,6,15,36.75,29.84153117462786,24.27212831741488,38.64909606819308,274.06,0.0,0.0,452.8546315846846,538.64,0.0,0.0,264.41970564038604,0.42383787,23.888897,1.109317,568.20294,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.173852,0.0,23.88889,2.0,0.5631514
375,6,16,36.66,28.33095309690384,25.798025200897587,36.84644992464911,225.61,0.0,0.0,194.6937981141789,528.19,0.0,0.0,187.982757365722,0.42474514,23.888897,1.0532166,484.76068,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.5444493,0.0,23.88889,2.0,0.5631514
376,6,17,36.01,27.332389968333143,23.16509324548676,34.533081804708054,134.7,0.0,0.0,325.5673377553816,593.62,0.0,0.0,138.19973376306223,0.42261034,23.888895,0.9620526,387.63956,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.771225,0.4328115,23.88889,2.0,0.5631514
377,6,18,34.91,26.8291521344359,23.53274217103474,34.40393624777296,96.65,0.0,0.0,220.52590092623208,506.93,0.0,0.0,103.91896343332483,0.42299372,24.432951,0.74361974,232.91516,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.0074654,0.0,24.444445,2.0,0.5631514
378,6,19,33.29,26.162685989968423,25.004655637718912,31.15695559334328,75.39,0.0,66.43133486974993,53.20806428261052,245.95,0.0,313.898155881729,30.970194835137274,0.42336056,24.444256,0.97793716,75.83843,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.4200933,0.0,24.444445,2.0,0.5631514
379,6,20,31.34,25.220346348410093,26.78187393922917,32.290751968613364,0.0,0.0,90.68229464359833,10.359317461209134,0.0,0.0,388.6975248724262,17.52574402034513,0.42772195,24.444447,0.98111206,1.5164864,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.9487183,0.43282148,24.444445,2.0,0.5631514
380,6,21,29.7,26.0466943261039,29.38475537991828,31.02295407708376,0.0,0.0,178.766752665113,0.0,0.0,0.0,279.9627306159361,0.0,0.43747324,24.444452,1.0705605,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.548098,0.6492242,24.444445,2.0,0.5631514
381,6,22,28.56,24.205868734045172,30.70698133958513,28.884249543574917,0.0,0.0,218.05630305465303,0.0,0.0,0.0,306.1503279307589,0.0,0.45216024,24.44445,1.190019,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.2004304,0.0,24.444445,2.0,0.5631514
382,6,23,27.66,24.5268683679242,32.05421611658634,26.816536273396352,0.0,0.0,337.89046146118187,0.0,0.0,0.0,209.66121388981236,0.0,0.45536208,24.44445,0.7095415,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.7578077,0.0,24.444445,2.0,0.5631514
383,6,24,26.83,24.498309399966864,36.38996765242416,26.952441534144523,0.0,0.0,281.6942541591805,0.0,0.0,0.0,341.21277992562915,0.0,0.44935876,24.44445,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.3613871,0.0,24.444445,2.0,0.5631514
384,7,1,26.06,25.649833014392723,37.66293013769352,25.18535359135511,0.0,81.18523248853347,344.0407593648101,0.0,0.0,262.90070797594024,287.5652405832765,0.0,0.4698743,24.44445,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.1102656,0.0,24.444445,2.0,0.5631514
385,7,2,25.44,27.24015778025011,38.270887046620295,24.215172635420156,0.0,80.70219105541226,269.1918095124473,0.0,0.0,352.2428961833864,305.2059900749893,0.0,0.46358556,24.44445,0.41900185,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.93758625,0.0,24.444445,2.0,0.5631514
386,7,3,25.12,30.163091968059287,36.42959403290581,26.662308707092823,0.0,189.69687596324107,285.1868169373966,0.0,0.0,250.43382091862924,270.57935260822103,0.0,0.46838742,24.444439,0.41660294,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.8153736,0.0,24.444445,2.0,0.5631514
387,7,4,24.73,30.960318142570934,35.70781024911235,22.622688540937155,0.0,276.0330381522243,353.5349250564854,0.0,0.0,214.84137707650345,155.9092824420523,0.0,0.4589195,24.44445,0.41882977,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.7118189,0.0,24.444445,2.0,0.5631514
388,7,5,24.27,34.1497019396294,33.70304385742048,24.989387799949007,0.0,333.07179554431394,256.60323462710505,0.0,0.0,201.0261464591722,96.04388520591696,0.0,0.47318366,24.444403,0.43516034,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.6144987,0.0,24.444445,2.0,0.5631514
389,7,6,23.93,34.97773385661461,33.93690125052774,22.64501534969565,0.0,448.5939337252972,198.3384222088952,0.0,0.0,232.30393499798183,68.0563117111612,0.0,0.48545748,24.444408,0.5277521,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5572409,0.0,24.444445,2.0,0.5631514
390,7,7,24.72,35.601660239164346,31.438992722892024,26.20652961339858,70.9,353.3767139399744,79.27277881064475,84.93394060123578,280.35,322.4870474783122,52.7009719287501,176.89304756574523,0.4788778,24.444448,0.7979006,32.39403,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.787667,0.0,24.444445,2.0,0.5631514
391,7,8,26.84,37.77141720725008,31.981577345665816,27.427193876438736,78.59,283.2933560862529,9.913755944257645,139.7859395610083,419.59,277.3931188785031,12.104728717343516,255.77656567435733,0.47682822,24.22506,0.8164316,94.847885,0.0,0.0,0.02893,0.02893,0.02893,0.02915,2.0174289,0.71451926,24.222221,2.0,0.5631514
392,7,9,29.33,37.41307912828837,28.849096322143406,30.442647787759302,188.16,366.618844420967,0.0,90.62713118105152,283.67,272.05717802506007,0.0,472.0838416948335,0.49798504,23.89209,1.4260097,222.7985,0.0,0.0,0.02893,0.02893,0.02893,0.02915,2.3581994,0.0,23.88889,2.0,0.5631514
393,7,10,31.54,35.54820093493464,28.096009482139912,31.4478840449764,246.23,287.3166658457735,0.0,262.83177904053804,264.23,168.29057596132992,0.0,282.8939698716896,0.496994,23.888912,1.5858519,301.65628,0.0,0.0,0.02893,0.02893,0.02893,0.02915,2.6102865,0.0,23.88889,2.0,0.5631514
394,7,11,33.41,35.3380773173963,28.119830634394237,34.209942744285726,395.61,220.5708759426424,0.0,198.68498601658757,250.19,127.08283525609876,0.0,324.07595108163986,0.49799538,23.888893,1.9275744,426.74747,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.0696418,0.34518367,23.88889,2.0,0.5631514
395,7,12,35.01,33.401801710666106,25.36765081939854,33.04507423995218,385.7,180.1929983059892,0.0,335.3481561935541,269.62,76.42487961607863,0.0,257.97622027662203,0.50395334,23.888893,1.3423821,453.95776,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.027097,0.23927236,23.88889,2.0,0.5631514
396,7,13,36.2,31.285839714190686,25.64261578333042,33.83930572612524,376.57,58.17169278375313,0.0,273.16161094306284,308.9,44.74849210866785,0.0,243.94405680397625,0.49961874,23.888893,1.336626,487.491,0.0,0.0,0.02893,0.02893,0.02893,0.02915,4.670752,1.295119,23.88889,2.0,0.5631514
397,7,14,36.78,30.67845148039033,25.672247757687103,34.18528330374377,323.48,8.68270630854678,0.0,414.9901817906391,327.83,14.843617259094792,0.0,257.12879146261184,0.49783197,23.888897,1.0173473,469.80167,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.9378035,0.23621161,23.88889,2.0,0.5631514
398,7,15,36.77,30.31655231780977,25.05766512888548,34.761673866074,346.88,0.0,0.0,200.47251787460263,237.44,0.0,0.0,356.7724236563582,0.4939703,23.888899,0.94176084,410.56873,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.9280736,0.0,23.88889,2.0,0.5631514
399,7,16,36.18,28.17687736434025,24.60409275314368,34.36773104438028,311.05,0.0,0.0,191.01202994358115,207.88,0.0,0.0,209.48398692809985,0.49687645,23.888897,0.7041002,349.08908,0.0,0.0,0.02893,0.02893,0.02893,0.05867,3.9690442,0.0,23.88889,2.0,0.5631514
400,7,17,34.82,26.43577011783765,24.19385364400266,33.20240866266306,268.34,0.0,0.0,290.6324726928792,124.23,0.0,0.0,272.1351354991993,0.49251306,23.888895,0.7792402,251.37875,0.0,0.0,0.02893,0.02893,0.02893,0.05867,3.9861286,0.0,23.88889,2.0,0.5631514
401,7,18,33.39,27.14611807955121,22.920481343467586,31.74574160727572,184.41,0.0,0.0,178.75532493556426,77.86,0.0,0.0,147.0959904052607,0.4899849,24.43886,0.94597626,153.77266,0.0,0.0,0.02893,0.02893,0.02893,0.05867,3.3842466,0.0,24.444445,2.0,0.5631514
402,7,19,31.99,25.298294480889933,23.919365255173503,30.37809071974038,71.06,0.0,75.46846365520355,49.07804321154438,42.15,0.0,278.1539250548815,64.46922716068164,0.49534112,24.116308,0.97793716,50.876034,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.2661386,0.0,24.11111,2.0,0.5631514
403,7,20,30.58,25.3574935073182,25.840703875819635,27.08292224378718,9.98,0.0,101.5928945840058,8.346814820211653,14.64,0.0,476.3467937073374,13.074750384602352,0.49002162,23.674465,0.98111206,1.8466605,0.0,0.0,0.02893,0.02893,0.02915,0.02915,3.4699867,0.0,23.666666,2.0,0.5631514
404,7,21,29.37,24.93047790821692,28.725670566348853,27.860932449569056,0.0,0.0,144.31755579474327,0.0,0.0,0.0,309.5945709547009,0.0,0.5059443,23.340206,0.76065475,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,3.4117942,0.21545199,23.333334,2.0,0.5631514
405,7,22,28.29,23.7396869892564,31.809895310483203,25.68597880712019,0.0,0.0,305.5040145499287,0.0,0.0,0.0,167.88433742993664,0.0,0.5096231,23.333471,0.81653184,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,2.9215693,0.21545185,23.333334,2.0,0.5631514
406,7,23,27.28,25.042259384764748,33.47695892095766,23.625488500473104,0.0,0.0,286.42740263502185,0.0,0.0,0.0,296.1621827242669,0.0,0.5065818,23.441795,0.4359811,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,2.2165868,0.64632684,23.444445,2.0,0.5631514
407,7,24,26.4,24.86114606395558,33.8553715572152,24.22305019386924,0.0,0.0,409.9670903500095,0.0,0.0,0.0,338.14896788913006,0.0,0.5071753,24.432673,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,0.7386804,0.0,24.444445,2.0,0.5631514
408,1,1,25.72,24.3781404291864,35.45145721022689,24.09440212095956,0.0,54.802883285421366,447.44899396737424,0.0,0.0,226.216250098434,204.72057660568132,0.0,0.4996748,24.444235,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,0.70087063,0.429023,24.444445,2.0,0.5631514
409,1,2,25.2,25.299941738446407,35.20163148703535,24.86314476707964,0.0,93.14627110829848,284.5684529415602,0.0,0.0,435.3586655264583,397.5617533906078,0.0,0.51160276,24.444426,0.41900185,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.6684649,0.0,24.444445,2.0,0.5631514
410,1,3,24.8,28.86253938798993,34.82061595181562,22.86962991856869,0.0,163.69059065008224,347.98706979188256,0.0,0.0,388.357477395452,303.6206089558153,0.0,0.5007569,24.444424,0.41660294,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.6372297,0.0,24.444445,2.0,0.5631514
411,1,4,24.48,30.398862091315458,34.747012320581334,23.125903043988007,0.0,297.9376955204025,364.3507521386777,0.0,0.0,244.56395610026,360.0248332633328,0.0,0.4921971,24.444437,0.41882977,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.5939859,0.0,24.444445,2.0,0.5631514
412,1,5,24.22,33.65916196849391,32.80082752521097,24.18433878083936,0.0,215.2328569527716,185.61974382218972,0.0,0.0,292.503046464248,335.6478361619717,0.0,0.48422262,24.444418,0.43516034,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.53594214,0.0,24.444445,2.0,0.5631514
413,1,6,24.04,34.07748691911449,29.806742865755275,23.409007773891584,0.0,280.33728671269205,185.0124788859606,0.0,0.0,307.8076215688182,162.58471513842005,0.0,0.49549952,24.444448,0.4998095,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.49928138,0.0,24.444445,2.0,0.5631514
414,1,7,24.71,34.81231998041242,27.53193064075175,22.671910879904058,64.73,320.1596508753057,79.95901617028511,45.88860885925225,239.51,312.31360549230465,100.76774378799968,26.34055613205289,0.5065744,24.44445,0.7979006,29.462023,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.7198742,0.0,24.444445,2.0,0.5631514
415,1,8,26.18,36.30730425790338,28.32804833742026,24.243517718563357,103.98,309.1158571910989,10.06517957157694,96.69545997525252,372.41,470.03654788677215,18.302101039896748,56.47889310324798,0.51559216,24.444448,0.8164316,107.92758,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.0271939,0.13511765,24.444445,2.0,0.5631514
416,1,9,28.7,34.62555947149513,26.813840247996,26.07237913727328,140.38,359.55487671948947,0.0,72.1325263171227,345.63,342.26201085679736,0.0,48.842536091743696,0.5266071,24.058231,0.8161562,209.08107,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.3139365,0.0,24.055555,2.0,0.5631514
417,1,10,30.99,35.678511807714074,24.8155496881786,25.1137534798109,274.88,312.20157954095725,0.0,201.0594273466376,208.09,278.0111015264459,0.0,82.10838818183097,0.5235084,23.889896,0.993199,296.65018,0.0,0.0,0.02915,0.05867,0.02915,0.02915,1.6991084,0.0,23.88889,2.0,0.5631514
418,1,11,32.88,32.52257715375023,24.79712852078214,28.444261952155397,225.68,251.5753051262131,0.0,261.90846635993285,272.62,263.1690358909439,0.0,125.39576964967748,0.5347262,23.8889,1.0201404,330.33072,0.0,0.0,0.02915,0.05867,0.02893,0.02915,2.0075607,0.64352834,23.88889,2.0,0.5631514
419,1,12,34.3,30.656259916722203,24.88522499836856,28.25958168182355,345.84,146.20335114526742,0.0,335.1666321922499,289.2,253.87950712795563,0.0,153.6782016042465,0.5427521,23.888895,0.9912532,446.4178,0.0,0.0,0.02915,0.05867,0.02893,0.02915,2.276493,0.0,23.88889,2.0,0.5631514
420,1,13,35.26,28.215544306078243,24.27158423672731,29.84332489124061,399.11,60.11528108659599,0.0,223.3353301912657,266.59,89.69928834293707,0.0,80.75019817604257,0.5413971,23.888895,0.99097216,479.94464,0.0,0.0,0.02915,0.02915,0.02893,0.02915,2.5996733,0.0,23.88889,2.0,0.5631514
421,1,14,35.43,27.01196594453004,23.07469463429561,30.12465541400249,302.23,9.083042516421846,0.0,196.26510219520836,407.79,20.66512683015213,0.0,55.44881088767932,0.5376966,23.888897,0.8463095,516.17505,0.0,0.0,0.02915,0.02915,0.02893,0.02915,2.8606799,0.0,23.88889,2.0,0.5631514
422,1,15,35.19,27.06415135430565,24.51087449966812,29.26123222696192,331.52,0.0,0.0,150.24756619095243,323.0,0.0,0.0,67.57746619275149,0.5237312,23.888899,0.7742047,461.90042,0.0,0.0,0.02915,0.02915,0.02893,0.02915,3.185281,0.0,23.88889,2.0,0.5631514
423,1,16,34.9,26.37277122212554,24.130053184123376,28.34872939302044,292.25,0.0,0.0,157.24686674710736,289.68,0.0,0.0,28.793170540180487,0.5128425,23.88895,0.7041002,388.61566,0.0,0.0,0.05867,0.02915,0.02893,0.05867,3.5080984,0.0,23.88889,2.0,0.5631514
424,1,17,33.27,25.30115263502537,23.506171705079023,29.179666241162412,226.78,0.0,0.0,172.06538003819202,267.14,0.0,0.0,58.24043450572332,0.50675476,23.888895,0.59642774,296.32053,0.0,0.0,0.05867,0.02893,0.02893,0.05867,3.5843132,0.0,23.88889,2.0,0.5631514
425,1,18,30.88,24.439017546976583,23.80335715419216,26.808138649264844,146.89,0.0,0.0,48.41265628673203,213.09,0.0,0.0,33.74377019310451,0.49701023,24.10893,0.74361974,174.85452,0.0,0.0,0.05867,0.02893,0.02893,0.05867,3.2399914,0.0,24.11111,2.0,0.5631514
426,1,19,28.49,24.353748601409794,23.58035151374389,26.095438969745956,68.74,0.0,43.1658685513044,25.623113135209664,96.53,0.0,26.92220324712266,29.841881164333937,0.48917443,23.891043,0.75387216,56.386684,0.0,0.0,0.02915,0.02893,0.02893,0.02915,2.8520174,0.0,23.88889,2.0,0.5631514
427,1,20,26.84,24.25287722507168,25.75574979954153,22.95608527461924,8.94,0.0,62.26145057836641,6.93105148801207,18.95,0.0,60.03171858003386,20.83511814922204,0.49785954,23.888912,0.7263815,1.3328978,0.0,0.0,0.02915,0.02893,0.02915,0.02915,2.3218124,0.0,23.88889,2.0,0.5631514
428,1,21,26.09,24.38721574178758,25.76781565649416,22.94978666859959,0.0,0.0,101.647003896837,0.0,0.0,0.0,67.76917470461487,0.0,0.50832677,23.888895,1.0705605,0.0,0.0,0.0,0.02915,0.02893,0.02915,0.02915,2.1149507,0.0,23.88889,2.0,0.5631514
429,1,22,25.72,24.36571632937693,26.53446727411264,24.533269117357587,0.0,0.0,217.10213906714569,0.0,0.0,0.0,101.70545984777812,0.0,0.5091332,23.888895,0.81653184,0.0,0.0,0.0,0.02915,0.02893,0.02915,0.02915,1.8040968,0.0,23.88889,2.0,0.5631514
430,1,23,25.39,23.08714088503851,27.7923904734614,23.56260286316848,0.0,0.0,193.95030650362716,0.0,0.0,0.0,117.42380089235952,0.0,0.49666774,23.888897,0.4359811,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,1.4306154,0.0,23.88889,2.0,0.5631514
431,1,24,24.99,23.959432649734435,29.033951189551303,24.771573889803303,0.0,0.0,333.8799154754856,0.0,0.0,0.0,122.98171610461377,0.0,0.48165548,24.438696,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,0.6874928,0.21450926,24.444445,2.0,0.5631514
432,2,1,24.58,23.48556482436801,27.956757273151965,22.401511810459137,0.0,28.36396475900346,165.88654721686396,0.0,0.0,37.04743448741642,76.83450014382906,0.0,0.44430792,24.444275,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,0.606536,0.0,24.444445,2.0,0.5631514
433,2,2,24.34,25.10256259135329,29.054542044764133,23.42522485042024,0.0,72.36840460895961,134.53763187705732,0.0,0.0,52.74125312296749,66.76007996815477,0.0,0.43879557,24.444418,0.41900185,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.57765025,0.0,24.444445,2.0,0.5631514
434,2,3,24.16,26.60751395847545,28.413478426795717,24.27485159439672,0.0,85.90931478505965,157.60020941652084,0.0,0.0,43.70900844070846,42.46982993715459,0.0,0.4371747,24.444412,0.41660294,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.5473122,0.0,24.444445,2.0,0.5631514
435,2,4,24.0,27.11148488696254,29.251432186195,23.73445081841148,0.0,175.64863489033917,97.27696947234058,0.0,0.0,67.98844422322522,36.72953821208103,0.0,0.44112286,24.444424,0.41882977,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.5080555,0.0,24.444445,2.0,0.5631514
436,2,5,23.83,26.905108786638685,26.92345225094798,23.53827229543211,0.0,214.4155861778929,130.73509393401233,0.0,0.0,114.61083163641548,54.071421448206,0.0,0.45253858,24.44445,0.43516034,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.4419743,0.0,24.444445,2.0,0.5631514
437,2,6,23.69,28.125488105901283,27.96551602806115,24.45011361568668,0.0,282.8648464680724,82.19003275385755,0.0,0.0,116.32894511328222,48.22300264973317,0.0,0.47594565,24.44445,0.4998095,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.42467123,0.0,24.444445,2.0,0.5631514
438,2,7,24.04,28.16804837536215,27.02095045295957,23.281419749189396,34.77,234.55506646359024,28.128488079446196,42.62045645909491,38.06,87.75350324802184,37.269375635989256,66.73660200382227,0.5019208,24.444458,0.52956533,15.449244,0.0,0.0,0.02893,0.02915,0.02915,0.02893,1.7878675,1.1725352,24.444445,2.0,0.5631514
439,2,8,24.71,27.959720611884425,23.152408222257407,26.337594743121404,78.09,155.81858514753094,7.762277638095074,90.62634700975995,49.05,80.31218816933566,21.795899277071868,96.2135909963668,0.5120326,23.976473,0.62261087,57.57614,0.0,0.0,0.02915,0.02915,0.02915,0.02915,0.97483355,0.0,23.944445,2.0,0.5631514
440,2,9,25.66,28.289270737164912,24.094203962716705,27.09869861106378,102.38,121.18269737809406,0.0,98.10007623159548,52.9,48.05049936573607,0.0,93.88229098723774,0.519682,23.890162,1.0114818,88.38177,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.0073209,0.0,23.88889,2.0,0.5631514
441,2,10,26.7,29.242189359436384,23.13694964441701,28.184435578613048,200.94,107.2340278762641,0.0,181.43701428554184,81.69,51.63921424138512,0.0,163.40349894491655,0.5154398,24.333204,0.993199,186.40683,0.0,0.0,0.02915,0.05867,0.02915,0.02915,0.5703592,0.0,24.333334,2.0,0.5631514
442,2,11,27.33,27.62135753118823,24.23684248391753,28.7087344569166,262.29,128.88199944143395,0.0,396.125258681759,101.64,59.87159467544292,0.0,173.69768661863253,0.52261245,24.444191,1.0201404,255.72255,0.0,0.0,0.02915,0.05867,0.02893,0.02915,0.6027179,0.0,24.444445,2.0,0.5631514
443,2,12,27.74,26.302954162465767,23.585540143682437,26.40503980693375,292.16,90.83540633018268,0.0,224.21713476589423,118.7,32.9110825802164,0.0,112.99805186272413,0.53015804,24.444447,0.9912532,299.9428,0.0,0.0,0.02915,0.05867,0.02893,0.02915,0.74763376,0.0,24.444445,2.0,0.5631514
444,2,13,28.16,26.29776514649848,22.86904610826137,27.996776439129057,199.81,39.13401149392349,0.0,354.0224039554375,77.5,36.60188342664494,0.0,153.72410150583744,0.5314811,24.44445,0.99097216,205.22658,0.0,0.0,0.02915,0.02915,0.02893,0.02915,0.90409535,0.21358967,24.444445,2.0,0.5631514
