,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
20923,5,20,7.0,1.0,23.9,0.0,54.84,5.97,0,55.55,0.0,0,1,24.444444,2
20924,5,21,7.0,1.0,23.9,0.0,55.87,3.58,0,44.36,0.0,0,1,24.444444,2
20925,5,22,7.0,1.0,24.05,0.07,55.96,1.77,0,4.8,0.0,0,1,24.444444,2
20926,5,23,7.0,1.0,24.03,0.05,55.92,1.77,0,4.9,0.0,0,1,24.444444,2
20927,5,24,7.0,1.0,24.01,0.1,55.99,1.77,0,2.05,0.0,0,1,24.444444,2
20928,5,1,1.0,1.0,23.93,0.08,56.34,1.77,0,0.66,0.0,0,1,24.444444,2
20929,5,2,1.0,1.0,23.85,0.1,56.66,1.77,0,0.67,0.0,0,1,24.444444,2
20930,5,3,1.0,1.0,23.75,0.08,57.03,1.77,0,0.58,0.0,0,1,24.444444,2
20931,5,4,1.0,1.0,23.65,0.07,57.45,1.77,0,0.0,0.0,0,1,24.444444,2
20932,5,5,1.0,1.0,23.56,0.05,58.02,1.77,0,0.0,0.0,0,1,24.444444,2
20933,5,6,1.0,1.0,23.5,0.04,58.49,1.77,0,0.0,0.0,0,1,24.444444,2
20934,5,7,1.0,1.0,23.56,0.06,58.58,1.77,0,0.62,67.4317,0,1,24.444444,2
20935,5,8,1.0,1.0,23.84,0.0,57.33,1.77,0,6.82,224.304,0,1,24.444444,2
20936,5,9,1.0,1.0,23.91,0.0,56.48,3.58,0,37.98,402.039,0,1,24.444444,2
20937,5,10,1.0,1.0,23.91,0.0,55.7,7.16,0,58.03,536.049,0,1,24.444444,2
20938,5,11,1.0,1.0,23.91,0.0,54.52,7.16,0,69.19,609.294,0,1,24.444444,2
20939,5,12,1.0,1.0,23.92,0.0,53.9,9.55,0,88.31,712.977,0,1,24.444444,2
20940,5,13,1.0,1.0,23.92,0.0,53.67,9.55,0,94.37,730.888,0,1,24.444444,2
20941,5,14,1.0,1.0,23.92,0.0,53.4,9.55,0,95.01,692.048,0,1,24.444444,2
20942,5,15,1.0,1.0,23.92,0.0,53.3,9.55,0,94.59,617.353,0,1,24.444444,2
20943,5,16,1.0,1.0,23.92,0.0,53.42,9.55,0,95.11,491.812,0,1,24.444444,2
20944,5,17,1.0,1.0,23.92,0.0,53.56,7.16,0,81.59,334.322,0,1,24.444444,2
20945,5,18,1.0,1.0,23.91,0.0,53.53,4.77,0,64.08,150.506,0,1,24.444444,2
20946,5,19,1.0,1.0,24.28,0.08,52.13,1.77,0,7.3,19.6071,0,1,24.444444,2
20947,5,20,1.0,1.0,24.31,0.04,51.8,1.77,0,8.14,0.0,0,1,24.444444,2
20948,5,21,1.0,1.0,24.28,0.07,51.88,1.77,0,3.18,0.0,0,1,24.444444,2
20949,5,22,1.0,1.0,24.19,0.07,52.3,1.77,0,3.78,0.0,0,1,24.444444,2
20950,5,23,1.0,1.0,24.08,0.08,52.96,1.77,0,3.15,0.0,0,1,24.444444,2
20951,5,24,1.0,1.0,23.97,0.07,53.57,1.77,0,0.62,0.0,0,1,24.444444,2
20952,5,1,2.0,1.0,23.9,0.1,54.21,2.36,0,0.66,0.0,0,1,24.444444,2
20953,5,2,2.0,1.0,23.77,0.08,54.9,2.36,0,0.57,0.0,0,1,24.444444,2
20954,5,3,2.0,1.0,23.63,0.06,55.62,2.36,0,0.0,0.0,0,1,24.444444,2
20955,5,4,2.0,1.0,23.52,0.04,56.34,2.36,0,0.0,0.0,0,1,24.444444,2
20956,5,5,2.0,1.0,23.42,0.02,57.04,2.36,0,0.0,0.0,0,1,24.444444,2
20957,5,6,2.0,1.0,23.53,0.0,56.68,2.36,0,3.76,0.0,0,1,24.444444,2
20958,5,7,2.0,1.0,23.84,0.0,57.96,4.77,0,25.69,62.5851,0,1,24.444444,2
20959,5,8,2.0,1.0,23.9,0.0,60.53,7.16,0,52.71,219.594,0,1,24.444444,2
20960,5,9,2.0,1.0,23.91,0.0,62.27,10.74,0,89.85,397.803,0,1,24.444444,2
20961,5,10,2.0,1.0,23.91,0.0,61.97,10.74,0,103.26,542.02,0,1,24.444444,2
20962,5,11,2.0,1.0,23.92,0.0,61.02,10.74,0,112.22,475.836,0,1,24.444444,2
20963,5,12,2.0,1.0,23.92,0.0,60.86,10.74,0,120.93,474.12,0,1,24.444444,2
20964,5,13,2.0,1.0,23.93,0.0,61.44,10.74,0,129.7,458.223,0,1,24.444444,2
20965,5,14,2.0,1.0,23.93,0.0,61.76,10.74,0,134.24,528.493,0,1,24.444444,2
20966,5,15,2.0,1.0,23.93,0.0,61.68,10.74,0,141.95,565.422,0,1,24.444444,2
20967,5,16,2.0,1.0,23.92,0.0,61.63,10.74,0,137.09,412.438,0,1,24.444444,2
20968,5,17,2.0,1.0,23.92,0.0,61.22,10.74,0,125.59,328.891,0,1,24.444444,2
20969,5,18,2.0,1.0,23.91,0.0,61.12,10.74,0,112.14,147.029,0,1,24.444444,2
20970,5,19,2.0,1.0,23.91,0.0,61.61,8.35,0,93.81,19.3759,0,1,24.444444,2
20971,5,20,2.0,1.0,23.91,0.0,62.44,8.35,0,86.48,0.0,0,1,24.444444,2
20972,5,21,2.0,1.0,24.26,0.08,61.47,2.36,0,8.01,0.0,0,1,24.444444,2
20973,5,22,2.0,1.0,24.27,0.03,61.46,2.36,0,8.57,0.0,0,1,24.444444,2
20974,5,23,2.0,1.0,24.23,0.06,61.9,2.36,0,4.64,0.0,0,1,24.444444,2
20975,5,24,2.0,1.0,24.13,0.06,62.55,2.36,0,5.85,0.0,0,1,24.444444,2
20976,5,1,3.0,1.0,24.07,0.08,63.12,2.36,0,3.27,0.0,0,1,24.444444,2
20977,5,2,3.0,1.0,23.98,0.08,63.79,2.36,0,2.49,0.0,0,1,24.444444,2
20978,5,3,3.0,1.0,23.93,0.1,64.38,2.36,0,0.94,0.0,0,1,24.444444,2
20979,5,4,3.0,1.0,23.86,0.11,65.15,2.36,0,0.69,0.0,0,1,24.444444,2
20980,5,5,3.0,1.0,23.78,0.1,65.97,2.36,0,0.73,0.0,0,1,24.444444,2
20981,5,6,3.0,1.0,23.84,0.0,65.64,2.36,0,6.04,0.0,0,1,24.444444,2
20982,5,7,3.0,1.0,23.9,0.0,67.74,4.77,0,49.05,67.7928,0,1,24.444444,2
20983,5,8,3.0,1.0,23.9,0.0,70.17,7.16,0,72.0,212.443,0,1,24.444444,2
20984,5,9,3.0,1.0,23.91,0.0,69.62,10.74,0,108.83,363.898,0,1,24.444444,2
20985,5,10,3.0,1.0,23.92,0.0,67.25,10.74,0,120.73,496.016,0,1,24.444444,2
20986,5,11,3.0,1.0,23.92,0.0,65.19,10.74,0,134.29,602.384,0,1,24.444444,2
20987,5,12,3.0,1.0,23.93,0.0,63.46,10.74,0,137.0,624.42,0,1,24.444444,2
20988,5,13,3.0,1.0,23.93,0.0,61.88,10.74,0,141.43,673.443,0,1,24.444444,2
20989,5,14,3.0,1.0,23.93,0.0,60.98,10.74,0,145.85,671.296,0,1,24.444444,2
20990,5,15,3.0,1.0,23.93,0.0,60.94,10.74,0,150.21,564.381,0,1,24.444444,2
20991,5,16,3.0,1.0,23.92,0.0,61.22,10.74,0,139.85,344.42,0,1,24.444444,2
20992,5,17,3.0,1.0,23.92,0.0,61.07,10.74,0,127.28,314.155,0,1,24.444444,2
20993,5,18,3.0,1.0,23.91,0.0,61.34,10.74,0,116.19,142.57,0,1,24.444444,2
20994,5,19,3.0,1.0,23.91,0.0,62.14,8.35,0,98.44,20.4313,0,1,24.444444,2
20995,5,20,3.0,1.0,23.91,0.0,63.07,8.35,0,91.17,0.0,0,1,24.444444,2
20996,5,21,3.0,1.0,24.24,0.08,62.21,2.36,0,8.03,0.0,0,1,24.444444,2
20997,5,22,3.0,1.0,24.28,0.04,61.98,2.36,0,9.08,0.0,0,1,24.444444,2
20998,5,23,3.0,1.0,24.29,0.08,62.07,2.36,0,3.32,0.0,0,1,24.444444,2
20999,5,24,3.0,1.0,24.2,0.07,62.51,2.36,0,5.29,0.0,0,1,24.444444,2
21000,5,1,4.0,1.0,24.11,0.07,63.1,2.36,0,3.93,0.0,0,1,24.444444,2
21001,5,2,4.0,1.0,24.03,0.08,63.76,2.36,0,3.08,0.0,0,1,24.444444,2
21002,5,3,4.0,1.0,23.98,0.11,64.19,2.36,0,0.77,0.0,0,1,24.444444,2
21003,5,4,4.0,1.0,23.86,0.07,64.6,2.36,0,2.26,0.0,0,1,24.444444,2
21004,5,5,4.0,1.0,23.8,0.09,65.05,2.36,0,0.65,0.0,0,1,24.444444,2
21005,5,6,4.0,1.0,23.84,0.01,64.69,2.36,0,6.47,0.0,0,1,24.444444,2
21006,5,7,4.0,1.0,23.9,0.0,66.78,4.77,0,49.3,73.5795,0,1,24.444444,2
21007,5,8,4.0,1.0,23.9,0.0,68.85,7.16,0,69.5,203.636,0,1,24.444444,2
21008,5,9,4.0,1.0,23.91,0.0,68.05,10.74,0,99.29,370.348,0,1,24.444444,2
21009,5,10,4.0,1.0,23.91,0.0,65.48,10.74,0,110.78,457.166,0,1,24.444444,2
21010,5,11,4.0,1.0,23.92,0.0,63.75,10.74,0,130.78,624.197,0,1,24.444444,2
21011,5,12,4.0,1.0,23.92,0.0,62.29,10.74,0,138.03,708.764,0,1,24.444444,2
21012,5,13,4.0,1.0,23.93,0.0,60.24,10.74,0,135.65,718.341,0,1,24.444444,2
21013,5,14,4.0,1.0,23.93,0.0,58.56,10.74,0,134.71,667.725,0,1,24.444444,2
21014,5,15,4.0,1.0,23.92,0.0,58.29,10.74,0,135.79,553.444,0,1,24.444444,2
21015,5,16,4.0,1.0,23.92,0.0,57.99,10.74,0,125.63,435.196,0,1,24.444444,2
21016,5,17,4.0,1.0,23.92,0.0,57.74,10.74,0,117.1,262.78,0,1,24.444444,2
21017,5,18,4.0,1.0,23.91,0.0,58.62,10.74,0,108.37,125.618,0,1,24.444444,2
21018,5,19,4.0,1.0,23.91,0.0,59.71,8.35,0,92.26,19.3612,0,1,24.444444,2
21019,5,20,4.0,1.0,23.91,0.0,60.85,8.35,0,87.21,0.0,0,1,24.444444,2
21020,5,21,4.0,1.0,24.29,0.08,59.93,2.36,0,8.27,0.0,0,1,24.444444,2
21021,5,22,4.0,1.0,24.32,0.04,59.85,2.36,0,8.98,0.0,0,1,24.444444,2
21022,5,23,4.0,1.0,24.3,0.08,60.18,2.36,0,4.68,0.0,0,1,24.444444,2
21023,5,24,4.0,1.0,24.21,0.06,60.84,2.36,0,5.07,0.0,0,1,24.444444,2
21024,5,1,5.0,1.0,24.14,0.07,61.4,2.36,0,5.13,0.0,0,1,24.444444,2
21025,5,2,5.0,1.0,24.06,0.07,62.01,2.36,0,4.48,0.0,0,1,24.444444,2
21026,5,3,5.0,1.0,23.99,0.07,62.69,2.36,0,4.47,0.0,0,1,24.444444,2
21027,5,4,5.0,1.0,23.99,0.13,63.21,2.36,0,0.86,0.0,0,1,24.444444,2
21028,5,5,5.0,1.0,23.9,0.09,63.91,2.36,0,2.66,0.0,0,1,24.444444,2
21029,5,6,5.0,1.0,23.95,0.02,63.66,2.36,0,7.43,0.0,0,1,24.444444,2
21030,5,7,5.0,1.0,23.9,0.0,65.16,4.77,0,47.42,65.1924,0,1,24.444444,2
21031,5,8,5.0,1.0,23.9,0.0,66.86,7.16,0,62.72,178.27,0,1,24.444444,2
21032,5,9,5.0,1.0,23.91,0.0,66.34,10.74,0,88.73,219.242,0,1,24.444444,2
21033,5,10,5.0,1.0,23.91,0.0,64.32,10.74,0,97.29,426.615,0,1,24.444444,2
21034,5,11,5.0,1.0,23.91,0.0,62.91,10.74,0,108.58,427.789,0,1,24.444444,2
21035,5,12,5.0,1.0,23.92,0.0,61.71,10.74,0,111.5,443.916,0,1,24.444444,2
21036,5,13,5.0,1.0,23.92,0.0,60.51,10.74,0,118.22,638.878,0,1,24.444444,2
21037,5,14,5.0,1.0,23.92,0.0,59.31,10.74,0,116.19,523.369,0,1,24.444444,2
21038,5,15,5.0,1.0,23.92,0.0,58.5,10.74,0,118.81,425.847,0,1,24.444444,2
21039,5,16,5.0,1.0,23.92,0.0,58.63,10.74,0,116.74,323.988,0,1,24.444444,2
21040,5,17,5.0,1.0,23.91,0.0,58.4,10.74,0,105.35,215.987,0,1,24.444444,2
21041,5,18,5.0,1.0,23.91,0.0,58.36,10.74,0,94.58,90.7951,0,1,24.444444,2
21042,5,19,5.0,1.0,23.91,0.0,59.06,8.35,0,79.98,14.8198,0,1,24.444444,2
21043,5,20,5.0,1.0,23.9,0.0,59.85,8.35,0,75.04,0.0,0,1,24.444444,2
21044,5,21,5.0,1.0,24.18,0.08,59.25,2.36,0,5.95,0.0,0,1,24.444444,2
21045,5,22,5.0,1.0,24.18,0.04,59.31,2.36,0,6.4,0.0,0,1,24.444444,2
21046,5,23,5.0,1.0,24.17,0.08,59.55,2.36,0,4.32,0.0,0,1,24.444444,2
21047,5,24,5.0,1.0,24.07,0.07,60.11,2.36,0,3.92,0.0,0,1,24.444444,2
21048,5,1,6.0,1.0,23.99,0.07,60.68,2.36,0,3.04,0.0,0,1,24.444444,2
21049,5,2,6.0,1.0,23.91,0.07,61.47,2.36,0,2.59,0.0,0,1,24.444444,2
21050,5,3,6.0,1.0,23.86,0.1,62.29,2.36,0,0.7,0.0,0,1,24.444444,2
21051,5,4,6.0,1.0,23.78,0.09,63.41,2.36,0,0.74,0.0,0,1,24.444444,2
21052,5,5,6.0,1.0,23.7,0.08,64.58,2.36,0,0.54,0.0,0,1,24.444444,2
21053,5,6,6.0,1.0,23.75,0.01,64.48,2.36,0,6.09,0.0,0,1,24.444444,2
21054,5,7,6.0,1.0,23.89,0.0,65.91,4.77,0,37.31,77.2907,0,1,24.444444,2
21055,5,8,6.0,1.0,23.9,0.0,67.85,7.16,0,54.59,182.267,0,1,24.444444,2
21056,5,9,6.0,1.0,23.9,0.0,67.83,10.74,0,87.71,279.373,0,1,24.444444,2
21057,5,10,6.0,1.0,23.91,0.0,66.41,10.74,0,101.1,371.752,0,1,24.444444,2
21058,5,11,6.0,1.0,23.91,0.0,65.22,10.74,0,114.54,380.653,0,1,24.444444,2
21059,5,12,6.0,1.0,23.92,0.0,64.25,10.74,0,122.97,528.394,0,1,24.444444,2
21060,5,13,6.0,1.0,23.92,0.0,63.2,10.74,0,124.47,461.286,0,1,24.444444,2
21061,5,14,6.0,1.0,23.91,0.0,62.52,10.74,0,107.42,149.892,0,1,24.444444,2
21062,5,15,6.0,1.0,23.9,0.0,61.94,10.74,0,105.66,421.177,0,1,24.444444,2
21063,5,16,6.0,1.0,23.9,0.0,61.49,10.74,0,110.34,409.316,0,1,24.444444,2
21064,5,17,6.0,1.0,23.9,0.0,60.89,10.74,0,97.87,142.538,0,1,24.444444,2
21065,5,18,6.0,1.0,23.9,0.0,61.06,10.74,0,82.49,150.185,0,1,24.444444,2
21066,5,19,6.0,1.0,23.9,0.0,61.44,8.35,0,66.21,22.8348,0,1,24.444444,2
21067,5,20,6.0,1.0,23.9,0.0,62.08,8.35,0,59.04,0.0,0,1,24.444444,2
21068,5,21,6.0,1.0,24.1,0.08,61.74,2.36,0,4.2,0.0,0,1,24.444444,2
21069,5,22,6.0,1.0,24.02,0.08,61.93,2.36,0,1.42,0.0,0,1,24.444444,2
21070,5,23,6.0,1.0,23.91,0.09,62.27,2.36,0,0.67,0.0,0,1,24.444444,2
21071,5,24,6.0,1.0,23.77,0.06,62.75,2.36,0,0.0,0.0,0,1,24.444444,2
21072,5,1,7.0,1.0,23.62,0.04,63.35,1.77,0,0.0,0.0,0,1,24.444444,2
21073,5,2,7.0,1.0,23.47,0.01,63.97,1.77,0,0.0,0.0,0,1,24.444444,2
21074,5,3,7.0,1.0,23.35,0.0,64.63,1.77,0,0.0,0.0,0,1,24.444444,2
21075,5,4,7.0,1.0,23.23,0.0,65.19,1.77,0,0.0,0.0,0,1,24.444444,2
21076,5,5,7.0,1.0,23.11,0.0,65.78,1.77,0,0.0,0.0,0,1,24.444444,2
21077,5,6,7.0,1.0,23.26,0.0,65.1,1.77,0,1.98,0.0,0,1,24.444444,2
21078,5,7,7.0,1.0,23.71,0.0,66.74,3.58,0,25.24,67.6771,0,1,24.444444,2
21079,5,8,7.0,1.0,23.9,0.0,69.26,5.97,0,53.73,216.773,0,1,24.444444,2
21080,5,9,7.0,1.0,23.91,0.0,69.67,9.55,0,90.37,390.678,0,1,24.444444,2
21081,5,10,7.0,1.0,23.91,0.0,68.12,10.74,0,113.7,535.597,0,1,24.444444,2
21082,5,11,7.0,1.0,23.91,0.0,65.74,10.74,0,129.44,635.886,0,1,24.444444,2
21083,5,12,7.0,1.0,23.92,0.0,63.81,10.74,0,131.67,668.736,0,1,24.444444,2
21084,5,13,7.0,1.0,23.92,0.0,61.21,10.74,0,124.81,662.977,0,1,24.444444,2
21085,5,14,7.0,1.0,23.93,0.0,58.75,10.74,0,125.33,678.573,0,1,24.444444,2
21086,5,15,7.0,1.0,23.93,0.0,57.7,10.74,0,128.87,603.231,0,1,24.444444,2
21087,5,16,7.0,1.0,23.93,0.0,57.05,10.74,0,127.65,480.886,0,1,24.444444,2
21088,5,17,7.0,1.0,23.93,0.0,56.34,10.74,0,118.6,323.619,0,1,24.444444,2
21089,5,18,7.0,1.0,23.92,0.0,55.65,8.35,0,93.79,148.114,0,1,24.444444,2
21090,5,19,7.0,1.0,23.92,0.0,55.92,5.97,0,82.09,21.2027,0,1,24.444444,2
21091,5,20,7.0,1.0,23.91,0.0,58.2,5.97,0,79.24,0.0,0,1,24.444444,2
21092,5,21,7.0,1.0,23.9,0.0,61.46,3.58,0,65.63,0.0,0,1,24.444444,2
21093,5,22,7.0,1.0,24.11,0.06,61.65,1.77,0,5.61,0.0,0,1,24.444444,2
21094,5,23,7.0,1.0,24.15,0.05,61.43,1.77,0,6.33,0.0,0,1,24.444444,2
21095,5,24,7.0,1.0,24.11,0.07,61.54,1.77,0,5.06,0.0,0,1,24.444444,2
21096,5,1,1.0,1.0,24.06,0.09,61.79,1.77,0,3.11,0.0,0,1,24.444444,2
21097,5,2,1.0,1.0,23.95,0.07,62.22,1.77,0,1.11,0.0,0,1,24.444444,2
21098,5,3,1.0,1.0,23.89,0.1,62.71,1.77,0,0.7,0.0,0,1,24.444444,2
21099,5,4,1.0,1.0,23.79,0.09,63.28,1.77,0,0.61,0.0,0,1,24.444444,2
21100,5,5,1.0,1.0,23.68,0.07,63.69,1.77,0,0.0,0.0,0,1,24.444444,2
21101,5,6,1.0,1.0,23.62,0.07,64.11,1.77,0,0.0,0.0,0,1,24.444444,2
21102,5,7,1.0,1.0,23.68,0.09,64.26,1.77,0,0.8,74.664,0,1,24.444444,2
21103,5,8,1.0,1.0,23.92,0.0,63.1,1.77,0,8.82,216.055,0,1,24.444444,2
21104,5,9,1.0,1.0,23.92,0.01,64.11,3.58,0,67.65,376.982,0,1,24.444444,2
21105,5,10,1.0,1.0,23.92,0.0,64.65,7.16,0,87.14,497.262,0,1,24.444444,2
21106,5,11,1.0,1.0,23.92,0.0,63.3,7.16,0,99.8,562.429,0,1,24.444444,2
21107,5,12,1.0,1.0,23.93,0.0,62.62,9.55,0,103.25,644.624,0,1,24.444444,2
21108,5,13,1.0,1.0,23.93,0.0,62.94,9.55,0,99.34,672.029,0,1,24.444444,2
21109,5,14,1.0,1.0,23.91,0.0,63.06,9.55,0,73.78,271.195,0,1,24.444444,2
21110,5,15,1.0,1.0,23.9,0.0,62.43,9.55,0,70.11,341.704,0,1,24.444444,2
21111,5,16,1.0,1.0,23.9,0.0,62.72,9.55,0,73.89,173.232,0,1,24.444444,2
21112,5,17,1.0,1.0,23.9,0.0,63.06,7.16,0,59.02,57.0243,0,1,24.444444,2
21113,5,18,1.0,1.0,23.9,0.0,65.1,4.77,0,56.7,51.0557,0,1,24.444444,2
21114,5,19,1.0,1.0,23.99,0.08,66.31,1.77,0,0.85,22.7751,0,1,24.444444,2
21115,5,20,1.0,1.0,23.94,0.09,66.83,1.77,0,0.74,0.0,0,1,24.444444,2
21116,5,21,1.0,1.0,23.81,0.07,67.71,1.77,0,0.71,0.0,0,1,24.444444,2
21117,5,22,1.0,1.0,23.68,0.05,68.53,1.77,0,0.0,0.0,0,1,24.444444,2
21118,5,23,1.0,1.0,23.55,0.02,69.49,1.77,0,0.0,0.0,0,1,24.444444,2
21119,5,24,1.0,1.0,23.43,0.02,70.26,1.77,0,0.0,0.0,0,1,24.444444,2
21120,5,1,8.0,1.0,23.31,0.01,70.99,1.77,0,0.0,0.0,0,1,24.444444,2
21121,5,2,8.0,1.0,23.2,0.0,71.75,1.77,0,0.0,0.0,0,1,24.444444,2
21122,5,3,8.0,1.0,23.09,0.0,72.42,1.77,0,0.0,0.0,0,1,24.444444,2
21123,5,4,8.0,1.0,22.98,0.0,72.96,1.77,0,0.0,0.0,0,1,24.444444,2
21124,5,5,8.0,1.0,22.88,0.0,73.42,1.77,0,0.0,0.0,0,1,24.444444,2
21125,5,6,8.0,1.0,22.84,0.0,73.61,1.77,0,0.0,0.0,0,1,24.444444,2
21126,5,7,8.0,1.0,22.95,0.0,73.13,1.77,0,0.0,68.6961,0,1,24.444444,2
21127,5,8,8.0,1.0,23.39,0.0,71.12,1.77,0,3.07,210.802,0,1,24.444444,2
21128,5,9,8.0,1.0,23.87,0.0,69.97,3.58,0,47.48,370.936,0,1,24.444444,2
21129,5,10,8.0,1.0,23.91,0.0,69.33,7.16,0,75.27,525.155,0,1,24.444444,2
21130,5,11,8.0,1.0,23.91,0.0,67.94,7.16,0,89.74,612.523,0,1,24.444444,2
21131,5,12,8.0,1.0,23.92,0.0,66.04,9.55,0,109.91,665.954,0,1,24.444444,2
21132,5,13,8.0,1.0,23.93,0.0,63.76,9.55,0,115.24,676.42,0,1,24.444444,2
21133,5,14,8.0,1.0,23.93,0.0,62.03,9.55,0,117.52,628.4,0,1,24.444444,2
21134,5,15,8.0,1.0,23.93,0.0,60.89,9.55,0,115.28,549.907,0,1,24.444444,2
21135,5,16,8.0,1.0,23.92,0.0,60.68,9.55,0,111.7,449.318,0,1,24.444444,2
21136,5,17,8.0,1.0,23.92,0.0,60.68,7.16,0,93.42,323.563,0,1,24.444444,2
21137,5,18,8.0,1.0,23.91,0.0,60.76,4.77,0,77.32,148.244,0,1,24.444444,2
21138,5,19,8.0,1.0,24.25,0.08,59.66,1.77,0,7.9,21.5763,0,1,24.444444,2
21139,5,20,8.0,1.0,24.27,0.04,59.45,1.77,0,7.89,0.0,0,1,24.444444,2
21140,5,21,8.0,1.0,24.23,0.08,59.63,1.77,0,4.36,0.0,0,1,24.444444,2
21141,5,22,8.0,1.0,24.11,0.05,60.23,1.77,0,6.34,0.0,0,1,24.444444,2
21142,5,23,8.0,1.0,24.05,0.09,60.76,1.77,0,2.34,0.0,0,1,24.444444,2
21143,5,24,8.0,1.0,23.95,0.07,61.28,1.77,0,2.4,0.0,0,1,24.444444,2
21144,6,1,3.0,1.0,23.88,0.08,61.79,2.36,0,2.43,0.0,0,1,24.444444,2
21145,6,2,3.0,1.0,23.9,0.11,62.04,2.36,0,0.71,0.0,0,1,24.444444,2
21146,6,3,3.0,1.0,23.88,0.08,62.09,2.36,0,2.21,0.0,0,1,24.444444,2
21147,6,4,3.0,1.0,23.9,0.08,61.92,2.36,0,2.12,0.0,0,1,24.444444,2
21148,6,5,3.0,1.0,23.94,0.1,61.81,2.36,0,0.69,0.0,0,1,24.444444,2
21149,6,6,3.0,1.0,24.04,0.02,61.02,2.36,0,7.62,0.0,0,1,24.444444,2
21150,6,7,3.0,1.0,23.89,0.0,62.68,4.77,0,48.61,61.4033,0,1,24.444444,2
21151,6,8,3.0,1.0,23.91,0.0,63.68,7.16,0,72.03,201.792,0,1,24.444444,2
21152,6,9,3.0,1.0,23.91,0.0,63.36,10.74,0,102.8,342.144,0,1,24.444444,2
21153,6,10,3.0,1.0,23.91,0.0,61.77,10.74,0,112.69,449.951,0,1,24.444444,2
21154,6,11,3.0,1.0,23.92,0.0,60.52,10.74,0,129.47,499.687,0,1,24.444444,2
21155,6,12,3.0,1.0,23.92,0.0,59.82,10.74,0,136.88,515.356,0,1,24.444444,2
21156,6,13,3.0,1.0,23.92,0.0,59.25,10.74,0,139.65,531.108,0,1,24.444444,2
21157,6,14,3.0,1.0,23.92,0.0,59.02,10.74,0,138.59,439.102,0,1,24.444444,2
21158,6,15,3.0,1.0,23.91,0.0,58.92,10.74,0,139.5,347.574,0,1,24.444444,2
21159,6,16,3.0,1.0,23.91,0.0,58.91,10.74,0,133.16,226.145,0,1,24.444444,2
21160,6,17,3.0,1.0,23.91,0.0,58.61,10.74,0,124.93,176.257,0,1,24.444444,2
21161,6,18,3.0,1.0,23.91,0.0,58.73,10.74,0,115.49,89.8575,0,1,24.444444,2
21162,6,19,3.0,1.0,23.91,0.0,59.02,8.35,0,100.46,17.1677,0,1,24.444444,2
21163,6,20,3.0,1.0,23.91,0.0,59.69,8.35,0,96.92,0.0,0,1,24.444444,2
21164,6,21,3.0,1.0,24.48,0.06,57.88,2.36,0,10.4,0.0,0,1,24.444444,2
21165,6,22,3.0,1.0,24.64,0.02,57.08,2.36,0,11.78,0.0,0,1,24.444444,2
21166,6,23,3.0,1.0,24.71,0.08,56.7,2.36,0,7.01,0.0,0,1,24.444444,2
21167,6,24,3.0,1.0,24.65,0.04,56.68,2.36,0,8.15,0.0,0,1,24.444444,2
21168,6,1,4.0,1.0,24.66,0.09,56.63,2.36,0,4.16,0.0,0,1,24.444444,2
21169,6,2,4.0,1.0,24.57,0.04,56.89,2.36,0,6.93,0.0,0,1,24.444444,2
21170,6,3,4.0,1.0,24.56,0.08,56.95,2.36,0,3.81,0.0,0,1,24.444444,2
21171,6,4,4.0,1.0,24.47,0.04,57.2,2.36,0,5.74,0.0,0,1,24.444444,2
21172,6,5,4.0,1.0,24.45,0.07,57.2,2.36,0,4.68,0.0,0,1,24.444444,2
21173,6,6,4.0,1.0,24.56,0.0,56.42,2.36,0,8.13,0.0,0,1,24.444444,2
21174,6,7,4.0,1.0,23.89,0.0,60.37,4.77,0,62.86,71.1434,0,1,24.444444,2
21175,6,8,4.0,1.0,23.91,0.0,62.69,7.16,0,85.22,208.284,0,1,24.444444,2
21176,6,9,4.0,1.0,23.91,0.0,62.99,10.74,0,117.99,293.714,0,1,24.444444,2
21177,6,10,4.0,1.0,23.92,0.0,61.65,10.74,0,129.53,400.124,0,1,24.444444,2
21178,6,11,4.0,1.0,23.92,0.0,60.54,10.74,0,146.5,600.511,0,1,24.444444,2
21179,6,12,4.0,1.0,23.92,0.0,59.58,10.74,0,147.37,634.511,0,1,24.444444,2
21180,6,13,4.0,1.0,23.92,0.0,58.67,10.74,0,147.21,625.48,0,1,24.444444,2
21181,6,14,4.0,1.0,23.92,0.0,58.1,10.74,0,147.45,491.595,0,1,24.444444,2
21182,6,15,4.0,1.0,23.92,0.0,58.26,10.74,0,147.96,474.957,0,1,24.444444,2
21183,6,16,4.0,1.0,23.92,0.0,59.09,10.74,0,134.25,282.436,0,1,24.444444,2
21184,6,17,4.0,1.0,23.9,0.0,59.27,10.74,0,122.26,167.022,0,1,24.444444,2
21185,6,18,4.0,1.0,23.9,0.0,59.68,10.74,0,111.16,105.774,0,1,24.444444,2
21186,6,19,4.0,1.0,23.9,0.0,60.7,8.35,0,97.21,21.0484,0,1,24.444444,2
21187,6,20,4.0,1.0,23.9,0.0,61.62,8.35,0,92.49,0.0,0,1,24.444444,2
